"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","MinLeague","MaxLeague","Disabled"
"DestroyGoldStoragesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_GOLDSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDSTORAGES","sc/buildings.sc","gold_storage_lvl6",100,180,3,,"Gold Storage",,9,0,10,
"DestroyMortarsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_MORTARS","TID_CLANGAMES_TASK_INFO_DESTROY_MORTARS","sc/buildings.sc","mortar_lvl4",100,180,3,,"Mortar",,9,0,10,
"DestroyWizardTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_WIZARDTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_WIZARDTOWERS","sc/buildings.sc","wizard_tower_lvl4",100,180,4,,"Wizard Tower",,9,0,10,
"DestroyCannonsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_CANNONS","TID_CLANGAMES_TASK_INFO_DESTROY_CANNONS","sc/buildings.sc","basic_turret_lvl7",100,180,5,,"Cannon",,9,0,10,
"DestroyArcherTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_ARCHERTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_ARCHERTOWERS","sc/buildings.sc","tower_turret_lvl3",100,180,5,,"Archer Tower",,9,0,10,
"DestroyDarkElixirPumpsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRPUMPS","sc/buildings.sc","darkelixir_pump_lvl4",100,180,2,,"Dark Elixir Pump",,9,0,10,
"DestroyDarkElixirStoragesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRSTORAGES","sc/buildings.sc","darkelixir_storage_level3",100,180,1,,"Dark Elixir Storage",,9,0,10,
"DestroyClanCastlesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_CLANCASTLES","TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES","sc/buildings.sc","alliance_castle_lvl2",100,180,1,,"Alliance Castle",,9,0,10,
"DestroyLaboratoriesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_LABORATORIES","TID_CLANGAMES_TASK_INFO_DESTROY_LABORATORIES","sc/buildings.sc","laboratory_lvl6",100,180,1,,"Laboratory",,4,0,10,
"DestroySpellFactoriesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_SPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_SPELLFACTORIES","sc/buildings.sc","spell_factory_lvl3",100,180,1,,"Spell Forge",,4,0,10,
"DestroyDarkSpellFactoriesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_DARKSPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKSPELLFACTORIES","sc/buildings.sc","mini_spell_distillery_lvl1",100,180,1,,"Mini Spell Factory",,4,0,10,
"DestroyAirSweepersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_AIRSWEEPERS","TID_CLANGAMES_TASK_INFO_DESTROY_AIRSWEEPERS","sc/buildings.sc","air_mortar_lvl2",100,180,2,,"Air Blaster",,9,0,10,
"DestroyAirDefensesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_AIRDEFENSES","TID_CLANGAMES_TASK_INFO_DESTROY_AIRDEFENSES","sc/buildings.sc","fireworks_tower_lvl6",100,180,3,,"Air Defense",,9,0,10,
"DestroyInfernoTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_INFERNOTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_INFERNOTOWERS","sc/buildings.sc","dark_tower_lvl2",100,180,2,,"Dark Tower",,9,0,10,
"DestroyBombTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BOMBTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_BOMBTOWERS","sc/buildings.sc","bomb_tower_lvl1",100,180,2,,"Bomb Tower",,9,0,10,
"DestroyTeslaTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_TESLATOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_TESLATOWERS","sc/buildings.sc","teslatower_lvl5_setup",100,180,4,,"Tesla Tower",,9,0,10,
"DestroyXbowsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_XBOWS","TID_CLANGAMES_TASK_INFO_DESTROY_XBOWS","sc/buildings.sc","rapidfire_turret_lvl1",100,180,3,,"Bow",,9,0,10,
"DestroyKingAltarsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_KINGALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_KINGALTARS","sc/buildings.sc","heroaltar_barbarian_king_lvl1",100,180,1,,"Hero Altar Barbarian King",,4,0,10,
"DestroyQueenAltarsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_QUEENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_QUEENALTARS","sc/buildings.sc","heroaltar_archer_queen_lvl1",100,180,1,,"Hero Altar Archer Queen",,4,0,10,
"DestroyWardenAltarsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_WARDENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_WARDENALTARS","sc/buildings.sc","heroaltar_elder_lvl1",100,180,1,,"Hero Altar Grand Warden",,4,0,10,
"WinBuilderBattlesIntense","WinBuilderBattles","Accumulative","Intense","TID_CLANGAMES_TASK_WIN_BUILDERBATTLES","TID_CLANGAMES_TASK_INFO_WIN_BUILDERBATTLES","sc/ui.sc","Builder_Win_Battles_Icon",350,60,5,,,,135,0,10,
"GetBuilderBattleStarsIntense","GetBuilderBattleStars","Accumulative","Intense","TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLESTARS","sc/ui.sc","Builder_Collect_Stars_Icon",350,60,10,,"Ancient Artillery",,135,0,10,
"GetBuilderBattleDestructionIntense","GetBuilderBattleDestruction","Accumulative","Intense","TID_CLANGAMES_TASK_GET_BUILDERBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLEDESTRUCTION","sc/ui.sc","Builder_Get_Destruction_Icon",350,60,400,,"Elixir Pump",,135,0,10,
"WinHomeBattlesIntense","WinHomeBattles","Accumulative","Intense","TID_CLANGAMES_TASK_WIN_HOMEBATTLES","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLES","sc/ui.sc","Home_Win_Battles_Icon",400,60,3,,"Gold Mine",,36,0,10,
"DestroyEagleArtilleryIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_EAGLEARTILLERY","TID_CLANGAMES_TASK_INFO_DESTROY_EAGLEARTILLERY","sc/buildings.sc","doom_cannon_lvl2",350,60,2,,"Ancient Artillery",,14,0,10,
"DestroyElixirPumpsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_ELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRPUMPS","sc/buildings.sc","elixir_pump_lvl6",350,60,15,,"Elixir Pump",,14,0,10,
"DestroyGoldMinesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_GOLDMINES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDMINES","sc/buildings.sc","goldmine_lvl6",350,60,15,,"Gold Mine",,14,0,10,
"DestroyElixirStoragesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_ELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRSTORAGES","sc/buildings.sc","elixir_storage_level6",350,60,10,,"Elixir Storage",,14,0,10,
"DestroyGoldStoragesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_GOLDSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDSTORAGES","sc/buildings.sc","gold_storage_lvl6",350,60,10,,"Gold Storage",,14,0,10,
"DestroyMortarsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_MORTARS","TID_CLANGAMES_TASK_INFO_DESTROY_MORTARS","sc/buildings.sc","mortar_lvl4",350,60,8,,"Mortar",,14,0,10,
"DestroyWizardTowersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_WIZARDTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_WIZARDTOWERS","sc/buildings.sc","wizard_tower_lvl4",350,60,10,,"Wizard Tower",,14,0,10,
"DestroyCannonsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_CANNONS","TID_CLANGAMES_TASK_INFO_DESTROY_CANNONS","sc/buildings.sc","basic_turret_lvl7",350,60,15,,"Cannon",,14,0,10,
"DestroyArcherTowersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_ARCHERTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_ARCHERTOWERS","sc/buildings.sc","tower_turret_lvl3",350,60,15,,"Archer Tower",,14,0,10,
"DestroyDarkElixirPumpsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRPUMPS","sc/buildings.sc","darkelixir_pump_lvl4",350,60,6,,"Dark Elixir Pump",,14,0,10,
"DestroyDarkElixirStoragesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRSTORAGES","sc/buildings.sc","darkelixir_storage_level3",350,60,2,,"Dark Elixir Storage",,14,0,10,
"DestroyClanCastlesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_CLANCASTLES","TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES","sc/buildings.sc","alliance_castle_lvl2",350,60,2,,"Alliance Castle",,14,0,10,
"DestroyLaboratoriesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_LABORATORIES","TID_CLANGAMES_TASK_INFO_DESTROY_LABORATORIES","sc/buildings.sc","laboratory_lvl6",200,60,4,,"Laboratory",,5,0,10,
"DestroySpellFactoriesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_SPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_SPELLFACTORIES","sc/buildings.sc","spell_factory_lvl3",200,60,4,,"Spell Forge",,5,0,10,
"DestroyDarkSpellFactoriesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_DARKSPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKSPELLFACTORIES","sc/buildings.sc","mini_spell_distillery_lvl1",200,60,4,,"Mini Spell Factory",,5,0,10,
"DestroyAirSweepersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_AIRSWEEPERS","TID_CLANGAMES_TASK_INFO_DESTROY_AIRSWEEPERS","sc/buildings.sc","air_mortar_lvl2",350,60,4,,"Air Blaster",,14,0,10,
"DestroyAirDefensesIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_AIRDEFENSES","TID_CLANGAMES_TASK_INFO_DESTROY_AIRDEFENSES","sc/buildings.sc","fireworks_tower_lvl6",350,60,8,,"Air Defense",,14,0,10,
"DestroyInfernoTowersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_INFERNOTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_INFERNOTOWERS","sc/buildings.sc","dark_tower_lvl2",400,60,4,,"Dark Tower",,14,0,10,
"DestroyBombTowersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_BOMBTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_BOMBTOWERS","sc/buildings.sc","bomb_tower_lvl1",400,60,4,,"Bomb Tower",,14,0,10,
"DestroyTeslaTowersIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_TESLATOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_TESLATOWERS","sc/buildings.sc","teslatower_lvl5_setup",400,60,8,,"Tesla Tower",,14,0,10,
"DestroyXbowsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_XBOWS","TID_CLANGAMES_TASK_INFO_DESTROY_XBOWS","sc/buildings.sc","rapidfire_turret_lvl1",400,60,8,,"Bow",,14,0,10,
"DestroyKingAltarsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_KINGALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_KINGALTARS","sc/buildings.sc","heroaltar_barbarian_king_lvl1",150,60,3,,"Hero Altar Barbarian King",,5,0,10,
"DestroyQueenAltarsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_QUEENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_QUEENALTARS","sc/buildings.sc","heroaltar_archer_queen_lvl1",150,60,3,,"Hero Altar Archer Queen",,5,0,10,
"DestroyWardenAltarsIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_WARDENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_WARDENALTARS","sc/buildings.sc","heroaltar_elder_lvl1",150,60,3,,"Hero Altar Grand Warden",,5,0,10,
"LootGoldIntense","LootResources","Accumulative","Intense","TID_CLANGAMES_TASK_LOOT_GOLD","TID_CLANGAMES_TASK_INFO_LOOT_GOLD","sc/ui.sc","Home_Loot_Gold",350,60,500000,,"Gold",,45,0,10,
"LootElixirIntense","LootResources","Accumulative","Intense","TID_CLANGAMES_TASK_LOOT_ELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_ELIXIR","sc/ui.sc","Home_Loot_Elixir",350,60,500000,,"Elixir",,45,0,10,
"LootDarkElixirIntense","LootResources","Accumulative","Intense","TID_CLANGAMES_TASK_LOOT_DARKELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_DARKELIXIR","sc/ui.sc","Home_Loot_DarkElixir",350,60,5000,,"DarkElixir",,30,0,10,
"WinHomeBattlesInRowIntense","WinHomeBattles","Consecutive","Intense","TID_CLANGAMES_TASK_WIN_HOMEBATTLESINROW","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLESINROW","sc/ui.sc","Home_Win_Battles_Icon",500,60,3,,"Bow",,24,0,10,
"WinHomeBattlesInRowEpic","WinHomeBattles","Consecutive","Epic","TID_CLANGAMES_TASK_WIN_HOMEBATTLESINROW","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLESINROW","sc/ui.sc","Home_Win_Battles_Icon",600,1440,5,,,,24,0,10,
"DestroyEagleArtilleryEpic","DestroyBuilding","Accumulative","Epic","TID_CLANGAMES_TASK_DESTROY_EAGLEARTILLERY","TID_CLANGAMES_TASK_INFO_DESTROY_EAGLEARTILLERY","sc/buildings.sc","doom_cannon_lvl2",600,1440,5,,"Ancient Artillery",,14,0,10,
"DestroyInfernoTowersEpic","DestroyBuilding","Accumulative","Epic","TID_CLANGAMES_TASK_DESTROY_INFERNOTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_INFERNOTOWERS","sc/buildings.sc","dark_tower_lvl2",600,1440,9,,"Dark Tower",,14,0,10,
"GetHomeBattleStarsEpic","GetHomeBattleStars","Accumulative","Epic","TID_CLANGAMES_TASK_GET_HOMEBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_HOMEBATTLESTARS","sc/ui.sc","Home_Collect_Stars_Icon",600,1440,12,,,,90,0,10,
"WinHomeBattlesEpic","WinHomeBattles","Accumulative","Epic","TID_CLANGAMES_TASK_WIN_HOMEBATTLES","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLES","sc/ui.sc","Home_Win_Battles_Icon",600,1440,6,,,,36,0,10,
"GetBuilderBattleStarsEpic","GetBuilderBattleStars","Accumulative","Epic","TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLESTARS","sc/ui.sc","Builder_Collect_Stars_Icon",600,1440,20,,,,135,0,10,
"LootGoldEpic","LootResources","Accumulative","Epic","TID_CLANGAMES_TASK_LOOT_GOLD","TID_CLANGAMES_TASK_INFO_LOOT_GOLD","sc/ui.sc","Home_Loot_Gold",600,1440,1250000,,"Gold",,45,0,10,
"LootElixirEpic","LootResources","Accumulative","Epic","TID_CLANGAMES_TASK_LOOT_ELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_ELIXIR","sc/ui.sc","Home_Loot_Elixir",600,1440,1250000,,"Elixir",,45,0,10,
"LootDarkElixirEpic","LootResources","Accumulative","Epic","TID_CLANGAMES_TASK_LOOT_DARKELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_DARKELIXIR","sc/ui.sc","Home_Loot_DarkElixir",600,1440,12500,,"DarkElixir",,30,0,10,
"GetHomeBattleDestructionEpic","GetHomeBattleDestruction","Accumulative","Epic","TID_CLANGAMES_TASK_GET_HOMEBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_HOMEBATTLEDESTRUCTION","sc/ui.sc","Home_Get_Desturction_Icon",600,1440,400,,,,90,0,10,
"GetBuilderBattleDestructionEpic","GetBuilderBattleDestruction","Accumulative","Epic","TID_CLANGAMES_TASK_GET_BUILDERBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLEDESTRUCTION","sc/ui.sc","Builder_Get_Destruction_Icon",600,1440,800,,,,135,0,10,
"DestroyTownHall2","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_BUILDERHALL","TID_CLANGAMES_TASK_INFO_DESTROY_BB_BUILDERHALL","sc/buildings2.sc","new_TH_lvl3",200,480,3,,"Town Hall2",,47,0,10,
"DestroyAirDefenseMini","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_FIRECRACKERS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_FIRECRACKERS","sc/buildings2.sc","airDefence_box_lvl4",200,480,8,,"Air Defense Mini",,47,0,10,
"DestroyAirDefense2","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_AIRBOMBS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_AIRBOMBS","sc/buildings2.sc","airDefence_factory_lvl4",200,480,3,,"Air Defense2",,47,0,10,
"DestroyClockTower","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_CLOCKTOWER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CLOCKTOWER","sc/buildings2.sc","clocktower_lvl2",200,480,3,,"Clock Tower",,47,0,10,
"DestroyCrusher","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_CRUSHER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CRUSHER","sc/buildings2.sc","Crusher_lvl2",200,480,6,,"Crusher",,47,0,10,
"DestroyDoubleCannon","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_DOUBLECANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_DOUBLECANNON","sc/buildings2.sc","doubleCannon_lvl2",200,480,9,,"Double Cannon",,47,0,10,
"DestroyFlamer","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_ROASTER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_ROASTER","sc/buildings2.sc","Flamer_lvl2",200,480,3,,"Flamer",,47,0,10,
"DestroyGemMine","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_GEMMINE","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GEMMINE","sc/buildings2.sc","gem_mine_lvl2",200,480,3,,"Gem Mine",,47,0,10,
"DestroyGiantCannon","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_GIANTCANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GIANTCANNON","sc/buildings2.sc","megaCannon_lvl4",200,480,3,,"Giant Cannon",,47,0,10,
"DestroyGuardPost","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_GUARDPOST","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GUARDPOST","sc/buildings2.sc","GuardPost_lvl4",200,480,3,,"Guard Post",,47,0,10,
"DestroyLaboratory2","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_STARLABORATORY","TID_CLANGAMES_TASK_INFO_DESTROY_BB_STARLABORATORY","sc/buildings2.sc","Telescope_lvl5",200,480,3,,"Laboratory2",,47,0,10,
"DestroyMultiMortar","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_MULTIMORTAR","TID_CLANGAMES_TASK_INFO_DESTROY_BB_MULTIMORTAR","sc/buildings2.sc","multi_mortar_lvl4",200,480,3,,"Multi Mortar",,47,0,10,
"DestroyTownHall2Small","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_BUILDERHALL","TID_CLANGAMES_TASK_INFO_DESTROY_BB_BUILDERHALL","sc/buildings2.sc","new_TH_lvl3",80,180,1,,"Town Hall2",,14,0,10,
"DestroyAirDefenseMiniSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_FIRECRACKERS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_FIRECRACKERS","sc/buildings2.sc","airDefence_box_lvl4",80,180,2,,"Air Defense Mini",,14,0,10,
"DestroyAirDefense2Small","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_AIRBOMBS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_AIRBOMBS","sc/buildings2.sc","airDefence_factory_lvl4",80,180,1,,"Air Defense2",,14,0,10,
"DestroyClockTowerSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_CLOCKTOWER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CLOCKTOWER","sc/buildings2.sc","clocktower_lvl2",80,180,1,,"Clock Tower",,14,0,10,
"DestroyCrusherSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_CRUSHER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CRUSHER","sc/buildings2.sc","Crusher_lvl2",80,180,2,,"Crusher",,14,0,10,
"DestroyDoubleCannonSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_DOUBLECANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_DOUBLECANNON","sc/buildings2.sc","doubleCannon_lvl2",80,180,2,,"Double Cannon",,14,0,10,
"DestroyFlamerSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_ROASTER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_ROASTER","sc/buildings2.sc","Flamer_lvl2",80,180,1,,"Flamer",,14,0,10,
"DestroyGemMineSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_GEMMINE","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GEMMINE","sc/buildings2.sc","gem_mine_lvl2",80,180,1,,"Gem Mine",,14,0,10,
"DestroyGiantCannonSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_GIANTCANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GIANTCANNON","sc/buildings2.sc","megaCannon_lvl4",80,180,1,,"Giant Cannon",,14,0,10,
"DestroyGuardPostSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_GUARDPOST","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GUARDPOST","sc/buildings2.sc","GuardPost_lvl4",80,180,1,,"Guard Post",,14,0,10,
"DestroyLaboratory2Small","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_BB_STARLABORATORY","TID_CLANGAMES_TASK_INFO_DESTROY_BB_STARLABORATORY","sc/buildings2.sc","Telescope_lvl5",80,180,1,,"Laboratory2",,14,0,10,
