"Name","Items","ItemAmounts","Costs"
"String","String","int","int"
1,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
2,"BoostProduction",10,3
,"BoostResource",10,12
,"MaxLevelArmy",10,30
3,"BoostProduction",10,3
,"BoostResource",10,12
,"BoostBuilders",10,29
4,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
5,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishTroopUpgrade",10,93
6,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
7,"BoostProduction",10,0
,"BoostResource",10,12
,"MaxLevelArmy",10,30
8,"BoostProduction",10,3
,"BoostResource",10,12
,"BoostBuilders",10,29
9,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
10,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishSpellUpgrade",10,93
11,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
12,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",50,90
13,"BoostProduction",10,3
,"BoostResource",10,12
,"BoostBuilders",10,29
14,"BoostProduction",10,0
,"BoostResource",10,12
,"UpgradeWall",20,40
15,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishBuildingUpgrade",10,93
16,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
17,"BoostProduction",10,3
,"BoostResource",10,12
,"MaxLevelArmy",1,30
18,"BoostProduction",10,3
,"BoostResource",10,12
,"BoostBuilders",10,29
19,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
20,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishTroopUpgrade",10,93
21,"BoostProduction",10,0
,"BoostResource",10,12
,"UpgradeWall",20,40
22,"BoostProduction",10,3
,"BoostResource",10,12
,"MaxLevelArmy",10,30
23,"BoostProduction",10,3
,"BoostResource",10,12
,"BoostBuilders",10,29
24,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
25,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishSpellUpgrade",10,93
26,"BoostProduction",10,3
,"BoostResource",10,12
,"UpgradeWall",20,40
27,"BoostProduction",10,3
,"BoostResource",10,12
,"FinishHeroUpgrade",10,50
28,"BoostProduction",10,0
,"BoostResource",10,13
,"BoostBuilders",10,29
